0.51014,0.50543,0.50142,0.49795,0.49507,0.49332,0.49255,0.49134,0.48886,0.48592,0.4836,0.48227,0.48125,0.4797,0.47788,0.47674,0.47615,0.47532,0.47374,0.47146,0.46905,0.46684,0.46516,0.464,0.46314,0.46274,0.46275,0.46313,0.46415,0.46556,0.46772,0.47041,0.47359,0.47725,0.48089,0.4843,0.4875,0.49062,0.49351,0.49635,0.49932,0.50246,0.50566,0.50886,0.51246,0.51668,0.52158,0.52726,0.53353,0.53968
0.51851,0.51405,0.51028,0.50692,0.50419,0.50256,0.50185,0.50053,0.49785,0.49473,0.49234,0.49104,0.49002,0.48836,0.48634,0.48485,0.48396,0.48291,0.48117,0.47882,0.47634,0.47406,0.47231,0.47107,0.47005,0.46946,0.46931,0.46951,0.47031,0.47143,0.47334,0.47587,0.47892,0.48225,0.48557,0.48878,0.49202,0.49522,0.49789,0.50052,0.50339,0.50645,0.50962,0.51304,0.51691,0.5213,0.52624,0.53173,0.53756,0.54343
0.52672,0.5224,0.51883,0.51581,0.51328,0.51161,0.51073,0.50939,0.50667,0.50348,0.50097,0.49949,0.49828,0.49636,0.49404,0.49237,0.49143,0.49035,0.48857,0.48609,0.48348,0.48107,0.47915,0.47771,0.47655,0.4758,0.47552,0.47559,0.47624,0.47722,0.4788,0.48095,0.48365,0.48683,0.49008,0.49316,0.49609,0.49896,0.50165,0.50429,0.50716,0.5103,0.51362,0.51701,0.52084,0.52528,0.53025,0.53566,0.54121,0.54681
0.53487,0.53074,0.52736,0.52439,0.52184,0.52024,0.51953,0.51804,0.51504,0.51163,0.50901,0.50744,0.50621,0.50419,0.50163,0.49954,0.49824,0.49686,0.49485,0.49233,0.48972,0.48732,0.48542,0.48401,0.48283,0.48203,0.48162,0.48135,0.48165,0.4823,0.48368,0.48573,0.48833,0.49113,0.49402,0.49692,0.49983,0.50269,0.50504,0.50755,0.51039,0.51342,0.51662,0.5202,0.52435,0.52897,0.53392,0.5391,0.54439,0.54981
0.54266,0.53873,0.53556,0.53277,0.53034,0.52858,0.52749,0.52593,0.52308,0.51971,0.51691,0.51502,0.5134,0.51105,0.50826,0.50601,0.50458,0.50317,0.50112,0.4985,0.49582,0.49334,0.49128,0.48965,0.48825,0.48723,0.4867,0.48645,0.4867,0.48728,0.48835,0.48998,0.49221,0.49495,0.49781,0.50048,0.50288,0.50528,0.50773,0.5104,0.51334,0.5164,0.51972,0.52338,0.52752,0.5321,0.53696,0.54198,0.54699,0.55192
0.55032,0.54671,0.54359,0.54072,0.53805,0.53619,0.53522,0.53356,0.53046,0.52692,0.52403,0.52192,0.52014,0.51773,0.51476,0.51218,0.51041,0.50866,0.50635,0.50359,0.5008,0.49825,0.49615,0.49456,0.49323,0.4923,0.49173,0.49123,0.49113,0.49133,0.49224,0.49385,0.49606,0.49834,0.50073,0.50308,0.50547,0.50794,0.51023,0.51284,0.51576,0.51882,0.52219,0.52604,0.53029,0.53484,0.53958,0.54435,0.54889,0.55311
0.55678,0.55358,0.55093,0.54831,0.54564,0.54336,0.5418,0.54002,0.53729,0.534,0.53096,0.52842,0.52616,0.52343,0.52033,0.51773,0.51582,0.51395,0.51154,0.50862,0.50565,0.50295,0.50072,0.49901,0.49755,0.49652,0.4958,0.49526,0.49511,0.49526,0.49588,0.49708,0.49885,0.50104,0.50337,0.50553,0.50752,0.50962,0.51206,0.51491,0.51802,0.52126,0.5248,0.52859,0.53266,0.53702,0.54159,0.54612,0.55021,0.55364
0.56282,0.56039,0.55796,0.55507,0.55194,0.54938,0.54798,0.54629,0.54327,0.53999,0.53687,0.53422,0.53169,0.52897,0.52582,0.52293,0.52074,0.51865,0.51602,0.5129,0.50971,0.5068,0.50454,0.50292,0.50158,0.50059,0.49977,0.49883,0.4983,0.49811,0.49862,0.49983,0.50159,0.50345,0.50536,0.50723,0.50918,0.51139,0.51389,0.51685,0.52005,0.52334,0.52678,0.5305,0.53448,0.53875,0.54318,0.54736,0.55084,0.5535
0.56756,0.56556,0.56366,0.56109,0.55794,0.555,0.55287,0.55099,0.54863,0.54574,0.54262,0.53947,0.53651,0.53346,0.53024,0.52742,0.52526,0.52311,0.52036,0.51701,0.51354,0.51046,0.50801,0.50619,0.50463,0.50336,0.50235,0.50148,0.50098,0.50082,0.50117,0.50218,0.50366,0.50539,0.50715,0.5088,0.51053,0.51272,0.51548,0.51871,0.52206,0.52532,0.52872,0.53211,0.53576,0.53978,0.54394,0.54774,0.55074,0.55288
0.57186,0.57061,0.56894,0.56609,0.56247,0.5592,0.55718,0.55564,0.55308,0.55001,0.54698,0.54387,0.54078,0.53773,0.53455,0.53153,0.52906,0.52661,0.5236,0.52,0.51631,0.51304,0.51048,0.50864,0.50709,0.50587,0.50483,0.5037,0.50299,0.50277,0.50319,0.50423,0.50565,0.50699,0.50838,0.50992,0.51178,0.51417,0.51701,0.52029,0.52342,0.52625,0.52922,0.5326,0.53631,0.54025,0.54411,0.54745,0.54997,0.55179
0.5749,0.57376,0.57252,0.57008,0.56664,0.5632,0.56056,0.55871,0.55649,0.55408,0.55123,0.54771,0.54419,0.54081,0.53759,0.53465,0.53222,0.52975,0.52665,0.52289,0.51901,0.51549,0.51277,0.51062,0.50879,0.50726,0.50607,0.50512,0.50461,0.50461,0.50504,0.50585,0.50694,0.50813,0.50946,0.51092,0.51269,0.51512,0.51821,0.52141,0.5242,0.52675,0.52966,0.53271,0.53583,0.53923,0.54258,0.54548,0.54774,0.54957
0.5775,0.57682,0.57575,0.57335,0.56973,0.56609,0.56349,0.56169,0.5595,0.55684,0.55382,0.55043,0.54694,0.5437,0.54053,0.53733,0.53464,0.53194,0.52867,0.52475,0.52067,0.51704,0.51416,0.51185,0.50994,0.5084,0.50728,0.50637,0.50589,0.50587,0.50632,0.50714,0.50813,0.50891,0.50999,0.51145,0.51343,0.51616,0.51901,0.52154,0.52353,0.52537,0.52756,0.53026,0.53341,0.53672,0.53975,0.54231,0.54439,0.54619
0.57942,0.57867,0.57774,0.57579,0.5725,0.56891,0.56583,0.56376,0.56164,0.55919,0.55646,0.55271,0.54874,0.54509,0.54177,0.53892,0.53635,0.53375,0.53054,0.52658,0.52242,0.51856,0.51531,0.51268,0.51059,0.50899,0.50785,0.50711,0.50683,0.50703,0.50728,0.50762,0.50824,0.50914,0.51038,0.51174,0.5133,0.51558,0.51817,0.5203,0.52179,0.52321,0.52518,0.52758,0.53003,0.53263,0.53513,0.53747,0.53971,0.54201
0.5811,0.58045,0.57953,0.57744,0.57415,0.57051,0.5678,0.56583,0.56328,0.56055,0.55748,0.55378,0.54974,0.54609,0.54308,0.54004,0.53728,0.53446,0.53108,0.52701,0.52274,0.51881,0.51552,0.51289,0.51087,0.50942,0.50844,0.50754,0.50704,0.50694,0.50717,0.50767,0.50845,0.5087,0.50947,0.51069,0.51244,0.51484,0.5166,0.5177,0.51846,0.51931,0.52057,0.52232,0.52446,0.52678,0.52907,0.53141,0.53404,0.53701
0.58267,0.58153,0.58015,0.57815,0.57534,0.57216,0.56903,0.56657,0.56409,0.56141,0.5585,0.55443,0.54992,0.54584,0.54261,0.53985,0.53736,0.53466,0.53134,0.52731,0.52303,0.519,0.51554,0.51276,0.51055,0.50887,0.50767,0.50689,0.50659,0.50669,0.50647,0.50617,0.50631,0.50704,0.50826,0.50918,0.51004,0.51143,0.51279,0.51364,0.51413,0.51464,0.51549,0.51683,0.51858,0.52057,0.52263,0.52487,0.52755,0.53087
0.58421,0.58248,0.5805,0.57805,0.57517,0.57207,0.56941,0.56732,0.56429,0.56099,0.5577,0.55368,0.5492,0.54517,0.54212,0.53935,0.53666,0.53375,0.53027,0.52618,0.52187,0.51786,0.51449,0.5118,0.50963,0.50806,0.50698,0.50571,0.50478,0.50416,0.50383,0.50391,0.50453,0.50444,0.50467,0.50528,0.50634,0.50773,0.5084,0.50867,0.50876,0.5089,0.50943,0.51055,0.51211,0.51384,0.51565,0.51773,0.52036,0.52355
0.58424,0.58175,0.57935,0.57696,0.57447,0.57194,0.56898,0.56609,0.56295,0.55983,0.5567,0.55261,0.54778,0.54346,0.54017,0.53747,0.53494,0.53219,0.52885,0.52487,0.52069,0.51678,0.51328,0.51027,0.50772,0.50562,0.50393,0.50271,0.50188,0.50137,0.50068,0.50009,0.49987,0.50005,0.50062,0.50101,0.5014,0.502,0.50247,0.50266,0.50268,0.50277,0.50325,0.50421,0.50547,0.50696,0.5086,0.51055,0.51303,0.51608
0.58375,0.5808,0.57786,0.57507,0.5724,0.56976,0.56724,0.5646,0.56117,0.55744,0.55385,0.54988,0.54541,0.54138,0.53821,0.53525,0.53249,0.52961,0.52621,0.52226,0.51808,0.51406,0.51049,0.50742,0.50481,0.50262,0.50095,0.49922,0.4978,0.49667,0.49582,0.49537,0.49531,0.495,0.49491,0.49512,0.49558,0.49613,0.49626,0.4962,0.49603,0.49599,0.49635,0.49724,0.49848,0.49986,0.50137,0.5032,0.50557,0.50847
0.58144,0.57798,0.57491,0.57225,0.56986,0.56762,0.56456,0.5612,0.55754,0.55408,0.5508,0.54689,0.54231,0.53812,0.53462,0.53167,0.52899,0.52628,0.52318,0.51948,0.51537,0.51134,0.50754,0.50409,0.50094,0.49819,0.49599,0.49429,0.49288,0.49177,0.49068,0.48981,0.48926,0.48897,0.48898,0.48899,0.48905,0.48918,0.4892,0.48906,0.48891,0.48898,0.48947,0.4904,0.49146,0.49265,0.49401,0.49565,0.49773,0.50027
0.57852,0.57503,0.57168,0.56866,0.56593,0.56324,0.5604,0.55728,0.55365,0.54975,0.546,0.54206,0.538,0.53419,0.53094,0.5278,0.52471,0.52163,0.5183,0.51463,0.51065,0.50661,0.50278,0.49923,0.49601,0.49325,0.49105,0.4891,0.48739,0.48591,0.48465,0.48374,0.48314,0.48254,0.48217,0.48207,0.48211,0.48217,0.48199,0.48173,0.48155,0.48162,0.48203,0.48284,0.48389,0.48505,0.4863,0.48776,0.48946,0.49146
0.57427,0.57051,0.5671,0.56411,0.56144,0.55888,0.55551,0.55175,0.54793,0.5443,0.54088,0.5372,0.53295,0.52898,0.52546,0.52218,0.51909,0.51603,0.51289,0.5095,0.50579,0.50184,0.4978,0.49395,0.4905,0.48757,0.48519,0.48322,0.48147,0.47991,0.47841,0.4772,0.47632,0.47567,0.47525,0.47501,0.47484,0.47466,0.47437,0.47406,0.47393,0.47408,0.47458,0.47541,0.47637,0.47732,0.47832,0.47943,0.48072,0.48223
0.56956,0.56591,0.56224,0.55879,0.55566,0.55256,0.54924,0.54573,0.54202,0.53804,0.53421,0.53033,0.52655,0.52301,0.51972,0.51635,0.51279,0.5093,0.50583,0.50228,0.49861,0.49487,0.49117,0.48763,0.48441,0.48163,0.47931,0.47705,0.47499,0.47315,0.47159,0.47037,0.46941,0.46856,0.46796,0.46764,0.46739,0.46709,0.4667,0.46638,0.46628,0.46643,0.46682,0.46741,0.46814,0.46894,0.46976,0.47066,0.47157,0.47254
0.5637,0.55975,0.55598,0.55252,0.54934,0.54621,0.54245,0.53846,0.53447,0.53069,0.52707,0.52355,0.51973,0.51603,0.51249,0.50888,0.50527,0.50172,0.49828,0.49488,0.49145,0.48795,0.48445,0.48099,0.47774,0.47481,0.47225,0.47004,0.46807,0.46631,0.46462,0.46323,0.46215,0.46129,0.46062,0.46011,0.45972,0.45932,0.45891,0.45862,0.45856,0.45868,0.45894,0.45936,0.45991,0.46043,0.46093,0.46143,0.46196,0.46253
0.55746,0.55351,0.5495,0.54562,0.54196,0.53833,0.5346,0.53075,0.52686,0.52283,0.51902,0.51531,0.51175,0.50837,0.50498,0.50132,0.49737,0.49357,0.48994,0.4864,0.48296,0.47963,0.4764,0.47327,0.47031,0.46759,0.46515,0.46281,0.46066,0.45877,0.4572,0.45593,0.45481,0.45367,0.45284,0.45235,0.45196,0.45155,0.45107,0.45075,0.45063,0.4506,0.45061,0.4507,0.45095,0.45123,0.45147,0.4517,0.45193,0.45218
