0.62378,0.61475,0.60511,0.59459,0.58331,0.57173,0.56023,0.54934,0.53901,0.52873,0.51818,0.50712,0.49624,0.48589,0.47582,0.46537,0.45478,0.44416,0.43345,0.42265,0.4119,0.40135,0.39131,0.38188,0.37288,0.36461,0.35722,0.35053,0.34451,0.3391,0.3346,0.33081,0.32776,0.32535,0.32349,0.32226,0.32165,0.3212,0.32033,0.31864,0.31629,0.31375,0.31159,0.30998,0.30838,0.30644,0.30396,0.30084,0.29727,0.29365
0.62226,0.61319,0.60353,0.59325,0.5822,0.57079,0.5595,0.549,0.53916,0.52932,0.51906,0.50811,0.49732,0.48717,0.47744,0.46749,0.45734,0.44712,0.43673,0.42613,0.41558,0.40521,0.39534,0.38606,0.37729,0.36928,0.36208,0.35559,0.34978,0.34461,0.3403,0.33662,0.33366,0.33144,0.32977,0.32867,0.32806,0.3276,0.3269,0.32541,0.32323,0.32088,0.3189,0.31739,0.31591,0.31418,0.31202,0.30935,0.30635,0.30325
0.62098,0.61205,0.60248,0.5921,0.58113,0.57013,0.5594,0.54917,0.53956,0.53001,0.52006,0.50946,0.49898,0.48922,0.4799,0.47024,0.46027,0.45023,0.44004,0.42969,0.41938,0.40924,0.39963,0.39061,0.38206,0.37425,0.36723,0.36089,0.35523,0.35019,0.34611,0.34267,0.33991,0.33778,0.33615,0.33512,0.33469,0.33444,0.3338,0.3324,0.33034,0.32809,0.3262,0.32489,0.32368,0.32224,0.32039,0.31811,0.31559,0.31297
0.61976,0.61091,0.60144,0.59136,0.58082,0.57007,0.55941,0.54955,0.54047,0.53137,0.52173,0.51138,0.50103,0.49146,0.48245,0.47327,0.46374,0.45409,0.44423,0.43407,0.4239,0.41388,0.40437,0.39544,0.387,0.37931,0.37245,0.3664,0.36102,0.35622,0.35227,0.3489,0.3462,0.34425,0.34281,0.34188,0.34148,0.34129,0.34084,0.33958,0.33766,0.33558,0.33391,0.33272,0.33165,0.33043,0.32892,0.32706,0.32499,0.32282
0.61901,0.61023,0.60085,0.59092,0.58059,0.57032,0.56033,0.55079,0.54176,0.53281,0.52353,0.51361,0.5037,0.49451,0.48581,0.47687,0.46758,0.45811,0.44844,0.4385,0.42851,0.41867,0.40936,0.40068,0.39248,0.38503,0.37834,0.37234,0.36704,0.36232,0.35853,0.35538,0.35287,0.35096,0.34954,0.34871,0.34853,0.34855,0.34814,0.34692,0.34508,0.34313,0.34158,0.34056,0.33973,0.33882,0.33767,0.3362,0.33455,0.33284
0.61842,0.60957,0.60045,0.59096,0.58121,0.57134,0.56149,0.55223,0.54361,0.53501,0.526,0.51641,0.50674,0.49771,0.48925,0.48066,0.47173,0.46263,0.45327,0.44357,0.43378,0.42411,0.41495,0.40636,0.39824,0.39084,0.38425,0.37844,0.37336,0.36886,0.36517,0.36206,0.35956,0.35781,0.35658,0.35588,0.35574,0.35579,0.35547,0.35437,0.35266,0.35085,0.34945,0.34857,0.34796,0.34735,0.34655,0.34548,0.34428,0.34306
0.61898,0.61007,0.60081,0.5914,0.58196,0.57271,0.56356,0.55462,0.54592,0.53733,0.52861,0.51948,0.51025,0.50153,0.49328,0.48484,0.47614,0.46726,0.45813,0.44866,0.43911,0.42965,0.42067,0.41225,0.4043,0.39704,0.39061,0.3849,0.3799,0.37547,0.3719,0.36895,0.36662,0.36491,0.36371,0.36308,0.36307,0.36325,0.36298,0.36192,0.36028,0.35857,0.35728,0.35661,0.35628,0.35601,0.35556,0.35487,0.35409,0.3533
0.61996,0.61062,0.60142,0.59253,0.58377,0.57497,0.56594,0.55713,0.54878,0.54039,0.53192,0.52301,0.51406,0.50546,0.49734,0.48919,0.4808,0.47219,0.46332,0.45411,0.44479,0.43555,0.42671,0.41837,0.41049,0.40333,0.39702,0.3915,0.3867,0.38243,0.37893,0.376,0.37369,0.37208,0.37099,0.37045,0.37048,0.3707,0.37048,0.3695,0.36796,0.36638,0.36527,0.36481,0.36475,0.36477,0.36467,0.36436,0.36397,0.36358
0.62188,0.61248,0.60317,0.5943,0.58581,0.57748,0.56908,0.56058,0.55206,0.54362,0.53531,0.52683,0.51823,0.50991,0.50195,0.49391,0.48565,0.47723,0.46858,0.45963,0.45056,0.44151,0.43286,0.4247,0.41699,0.41003,0.40387,0.39842,0.39367,0.38944,0.386,0.38315,0.38092,0.37936,0.37832,0.37783,0.37794,0.37821,0.37803,0.37709,0.37564,0.37421,0.37327,0.37305,0.37327,0.37362,0.37385,0.37389,0.37386,0.37383
0.62413,0.61445,0.60517,0.59673,0.58877,0.58083,0.57256,0.56405,0.55577,0.54761,0.53944,0.53109,0.52267,0.51446,0.50661,0.49877,0.49079,0.48265,0.47425,0.46553,0.45667,0.44781,0.43931,0.43127,0.42368,0.41681,0.41075,0.40542,0.40077,0.39662,0.3932,0.39037,0.38817,0.38668,0.38572,0.38528,0.38541,0.38571,0.38558,0.38473,0.38343,0.38217,0.38144,0.38143,0.38189,0.38252,0.38308,0.38344,0.38373,0.38405
0.62714,0.61758,0.60827,0.59981,0.59195,0.58429,0.57647,0.56827,0.56,0.55171,0.54362,0.53557,0.52744,0.51946,0.51175,0.50402,0.49617,0.48819,0.47998,0.47147,0.4628,0.45413,0.4458,0.43794,0.43051,0.42378,0.41785,0.41257,0.40796,0.40382,0.40042,0.39765,0.39553,0.39408,0.39314,0.39273,0.39291,0.39327,0.39319,0.39244,0.39129,0.39019,0.38962,0.38976,0.3904,0.39127,0.39207,0.3927,0.3933,0.39402
0.6304,0.62077,0.61155,0.60325,0.59567,0.58827,0.5806,0.57252,0.56438,0.55633,0.54846,0.54048,0.53246,0.52454,0.51692,0.50939,0.50176,0.494,0.48599,0.47766,0.46917,0.46065,0.45246,0.44473,0.43743,0.43081,0.42495,0.41973,0.41518,0.4111,0.40773,0.40499,0.4029,0.40149,0.4006,0.40022,0.40043,0.40082,0.40079,0.40013,0.39906,0.39802,0.39751,0.3978,0.3987,0.39984,0.40087,0.40174,0.40264,0.40375
0.63402,0.62458,0.61546,0.60712,0.59955,0.59229,0.58495,0.57712,0.56909,0.56111,0.55328,0.54553,0.53772,0.53002,0.52255,0.51506,0.50754,0.4999,0.49203,0.48386,0.47552,0.46717,0.45915,0.45156,0.44439,0.43787,0.43211,0.42695,0.42245,0.41839,0.41505,0.41237,0.41032,0.40894,0.40806,0.40769,0.40793,0.40837,0.40841,0.40779,0.40675,0.40577,0.40537,0.40571,0.40653,0.40763,0.40875,0.40989,0.41131,0.41312
0.63776,0.62842,0.61946,0.61132,0.6039,0.59679,0.58945,0.58171,0.57395,0.56618,0.55856,0.5509,0.54321,0.53559,0.52815,0.5208,0.51344,0.50598,0.49828,0.49026,0.48206,0.47383,0.46593,0.45845,0.45138,0.44495,0.43926,0.43417,0.42972,0.42573,0.42243,0.41977,0.41775,0.41631,0.41544,0.41512,0.41542,0.41592,0.41584,0.41504,0.41389,0.41281,0.41222,0.41241,0.41328,0.41452,0.41585,0.4174,0.4195,0.42214
0.64155,0.63257,0.62395,0.61591,0.60844,0.60128,0.59418,0.58673,0.57906,0.57139,0.56385,0.55636,0.54883,0.54136,0.53404,0.52675,0.51949,0.51214,0.50456,0.49667,0.4886,0.4805,0.47271,0.46533,0.45836,0.45203,0.44642,0.4414,0.43701,0.43307,0.42971,0.42696,0.42491,0.42358,0.42281,0.42239,0.42247,0.42277,0.42261,0.42179,0.42062,0.41949,0.41882,0.41894,0.41978,0.42108,0.42258,0.42444,0.42701,0.43032
0.64536,0.63679,0.62853,0.62075,0.61341,0.60633,0.59919,0.59174,0.58429,0.57685,0.56948,0.56206,0.55459,0.54718,0.53992,0.53272,0.52556,0.51834,0.5109,0.50313,0.49517,0.48718,0.47949,0.47222,0.46535,0.45911,0.45357,0.44853,0.44408,0.44006,0.43671,0.43407,0.43213,0.43047,0.42941,0.42896,0.42917,0.42952,0.42901,0.42791,0.42658,0.42534,0.42461,0.42479,0.42576,0.42718,0.42884,0.43098,0.43395,0.43764
0.64981,0.64164,0.63362,0.62591,0.61855,0.61139,0.60438,0.59718,0.58984,0.58246,0.57514,0.56778,0.56039,0.55306,0.54587,0.53874,0.53169,0.52458,0.51725,0.5096,0.50174,0.49386,0.48625,0.47902,0.47218,0.46594,0.46035,0.45536,0.45097,0.44701,0.44349,0.44055,0.43829,0.43678,0.43589,0.43526,0.43506,0.43493,0.43433,0.43326,0.43201,0.43089,0.43031,0.43058,0.43157,0.43311,0.43502,0.43746,0.44076,0.44481
0.65448,0.64657,0.63879,0.63125,0.62398,0.6169,0.60986,0.60269,0.59542,0.58814,0.58091,0.5736,0.56625,0.55895,0.55182,0.54475,0.53775,0.53072,0.52349,0.51595,0.50818,0.50037,0.49283,0.48566,0.47888,0.47267,0.46715,0.46199,0.45739,0.45317,0.44957,0.44669,0.4445,0.4426,0.44125,0.44051,0.44038,0.44025,0.43934,0.43807,0.43675,0.43567,0.4352,0.43568,0.43699,0.43881,0.44101,0.44378,0.44742,0.45183
0.65969,0.652,0.64431,0.6368,0.62952,0.62241,0.61543,0.60835,0.60114,0.5939,0.5867,0.57941,0.57205,0.56478,0.55767,0.55064,0.54372,0.53679,0.52969,0.52228,0.5146,0.50688,0.49935,0.49213,0.48524,0.47888,0.47317,0.46805,0.46345,0.45924,0.45545,0.45224,0.44967,0.44775,0.44645,0.44548,0.44493,0.44435,0.44335,0.44209,0.44095,0.44022,0.44014,0.44095,0.44235,0.44436,0.44683,0.44984,0.45361,0.45811
0.6651,0.65746,0.64987,0.64244,0.6352,0.62813,0.62114,0.61406,0.60684,0.59957,0.59235,0.58507,0.57778,0.57057,0.56351,0.55647,0.54949,0.5425,0.5354,0.52807,0.5205,0.51283,0.50533,0.49812,0.49123,0.48489,0.47921,0.47396,0.46915,0.46468,0.46072,0.45743,0.45478,0.45248,0.45073,0.4496,0.44902,0.44836,0.44711,0.44575,0.44472,0.44419,0.44427,0.44521,0.44701,0.44941,0.45223,0.4555,0.4593,0.46362
0.67073,0.66316,0.65561,0.64819,0.64095,0.63386,0.6268,0.61964,0.6124,0.60516,0.59798,0.59071,0.58333,0.57607,0.56895,0.56188,0.55491,0.54796,0.54097,0.53379,0.52636,0.51877,0.5112,0.50386,0.49689,0.49048,0.4847,0.47944,0.47458,0.47001,0.46578,0.46216,0.45917,0.45675,0.45488,0.45352,0.45261,0.45158,0.45017,0.44884,0.44808,0.44793,0.44839,0.4497,0.45172,0.45423,0.45716,0.46046,0.46419,0.46829
0.67643,0.66887,0.66134,0.65392,0.64665,0.63948,0.63236,0.62519,0.61791,0.61051,0.60318,0.59582,0.58856,0.58139,0.57432,0.56719,0.55997,0.55277,0.54557,0.53829,0.53091,0.52348,0.51615,0.50903,0.50223,0.49593,0.49018,0.48467,0.47952,0.47466,0.47032,0.46661,0.46345,0.46071,0.45852,0.45698,0.45592,0.45467,0.45311,0.45189,0.45138,0.45145,0.45199,0.45318,0.45521,0.45797,0.46118,0.4647,0.46836,0.47212
0.68217,0.6746,0.66707,0.65963,0.65232,0.64509,0.63778,0.63038,0.62295,0.61557,0.60825,0.60096,0.59355,0.58623,0.57899,0.57168,0.56437,0.55709,0.54989,0.54271,0.53548,0.52821,0.52099,0.5139,0.50706,0.50064,0.49468,0.48919,0.48408,0.47923,0.47466,0.47067,0.4673,0.46444,0.46207,0.46014,0.45877,0.45734,0.4558,0.45477,0.45454,0.45479,0.45535,0.45658,0.45863,0.46121,0.46423,0.46753,0.47103,0.4747
0.68792,0.68034,0.67275,0.66521,0.65774,0.65031,0.64289,0.63545,0.62795,0.62033,0.61281,0.60533,0.59797,0.59076,0.58352,0.57609,0.56841,0.56081,0.55334,0.54594,0.53863,0.53151,0.52458,0.51783,0.51128,0.50502,0.49915,0.49343,0.48802,0.48296,0.47845,0.47453,0.471,0.46758,0.46483,0.46284,0.46145,0.46001,0.4583,0.45731,0.45711,0.45722,0.45738,0.458,0.45961,0.46215,0.46525,0.46866,0.47225,0.47601
